,date,quarter,price,shares_est,market_cap
0,2006-12-29,2006Q4,56.5,2274938.442135608,128534021981
1,2007-03-30,2007Q1,68.5,2274954.0018399265,155834349126
2,2007-06-29,2007Q2,43.5,2274991.2661576085,98962120078
3,2007-09-28,2007Q3,51.5,4669594.312003346,240484107068
4,2007-12-28,2007Q4,56.0,4669553.169379979,261494977485
5,2008-03-31,2008Q1,23.0,4669395.333136419,107396092662
6,2008-06-30,2008Q2,16.1,4669454.835862301,75178222857
7,2008-09-30,2008Q3,19.3,4669462.592202318,90120628030
8,2008-12-31,2008Q4,14.2,4669408.999328408,66305607790
9,2009-03-31,2009Q1,15.1,4669481.302774427,70509167672
10,2009-06-30,2009Q2,19.4,4669481.585737743,90587942763
11,2009-09-30,2009Q3,31.3,8868452.61895242,277582566973
12,2009-12-31,2009Q4,28.3,8868569.793231739,250980525148
13,2010-03-31,2010Q1,26.8,8868606.094030056,237678643320
14,2010-06-30,2010Q2,24.1,8868514.960197639,213731210541
15,2010-09-30,2010Q3,20.2,8868351.149983803,179140693230
16,2010-12-31,2010Q4,18.7,8868824.30647292,165847014531
17,2011-03-31,2011Q1,16.9,8868335.001668336,149874861528
18,2011-06-30,2011Q2,15.4,8868394.564670358,136573276296
19,2011-09-30,2011Q3,15.0,8868533.273482213,133027999102
20,2011-12-30,2011Q4,14.7,8868499.833684444,130366947555
21,2012-03-30,2012Q1,16.7,8868758.041786656,148108259298
22,2012-06-29,2012Q2,17.0,8868390.836021652,150762644212
23,2012-09-28,2012Q3,18.6,8868383.176075485,164951927075
24,2012-12-28,2012Q4,19.0,8868519.909842225,168501878287
25,2013-03-29,2013Q1,19.4,10632582.720588235,206272104779
26,2013-06-28,2013Q2,20.8,10632426.8800346,221154479105
27,2013-09-30,2013Q3,26.7,10632686.339487664,283892725264
28,2013-12-31,2013Q4,30.7,10632538.569424964,326418934081
29,2014-03-31,2014Q1,33.2,10632638.010956597,353003581964
30,2014-06-30,2014Q2,29.9,11690196.28990509,349536869068
31,2014-09-30,2014Q3,33.4,11690344.329400431,390457500602
32,2014-12-31,2014Q4,36.0,11690208.172706245,420847494217
33,2015-03-31,2015Q1,38.0,11690518.102669014,444239687901
34,2015-06-30,2015Q2,43.3,11690326.855123674,506191152827
35,2015-09-30,2015Q3,45.5,11690112.480966648,531900117884
36,2015-12-31,2015Q4,36.8,11690404.01755418,430206867846
37,2016-03-31,2016Q1,39.2,11690275.493421054,458258799342
38,2016-06-30,2016Q2,37.0,11690255.59849155,432539457144
39,2016-09-30,2016Q3,31.2,11690454.750112562,364742188204
40,2016-12-30,2016Q4,25.2,15505961.779278051,390750236838
41,2017-03-31,2017Q1,28.4,15506623.224014528,440388099562
42,2017-06-30,2017Q2,29.6,15506405.582751798,458989605249
43,2017-09-29,2017Q3,29.8,15506262.498684349,462086622461
44,2017-12-29,2017Q4,26.0,15506071.819461094,403157867306
45,2018-03-30,2018Q1,26.2,15506325.30120482,406265722892
46,2018-06-29,2018Q2,29.0,15506715.567230014,449694751450
47,2018-09-28,2018Q3,35.5,15506387.55659151,550476758259
48,2018-12-28,2018Q4,35.0,15506333.361295192,542721667645
49,2019-03-29,2019Q1,42.5,15506111.72461064,659009748296
50,2019-06-28,2019Q2,36.2,15506608.088155856,561339212791
51,2019-09-30,2019Q3,25.6,17832002.542406548,456499265086
52,2019-12-31,2019Q4,18.7,17831589.84216168,333450730048
53,2020-03-31,2020Q1,12.3,26747334.666000333,328992216392
54,2020-06-30,2020Q2,17.4,26796385.440418884,466257106663
55,2020-09-30,2020Q3,16.5,29956356.64503725,494279884643
56,2020-12-31,2020Q4,18.9,29955539.358600583,566159693878
57,2021-03-31,2021Q1,34.5,29955841.68291245,1033476538060
58,2021-06-30,2021Q2,33.0,29956314.99422273,988558394809
59,2021-09-30,2021Q3,28.05,32950902.990229946,924272828876
60,2021-12-31,2021Q4,26.6,32951031.289462607,876497432300
61,2022-03-31,2022Q1,27.85,32950855.617522284,917681328948
62,2022-06-30,2022Q2,22.7,32950240.77046549,747970465490
