Attributes,adjust,change_perc1,change_perc2,close,high,low,open,value_match,value_reconcile,volume_match,volume_reconcile,volume
Symbols,GIL,GIL,GIL,GIL,GIL,GIL,GIL,GIL,GIL,GIL,GIL,GIL
date,,,,,,,,,,,,
2005-01-04,2.48,0.0,0.0,32.0,32.0,32.0,32.0,6400,0,200,0,200
2005-01-05,2.47,-0.1,-0.31,31.9,31.9,31.9,31.9,33495,304000,1050,10000,11050
2005-01-06,2.47,0.0,0.0,31.9,31.9,31.9,31.9,35090,0,1100,0,1100
2005-01-07,2.47,0.0,0.0,31.9,31.9,31.9,31.9,38599,0,1210,0,1210
2005-01-10,2.46,-0.1,-0.31,31.8,31.8,31.6,31.6,171364,0,5390,0,5390
2005-01-11,2.46,0.0,0.0,31.8,31.9,31.8,31.9,130708,0,4110,0,4110
2005-01-12,2.47,0.1,0.31,31.9,31.9,31.9,31.9,120582,0,3780,0,3780
2005-01-13,2.48,0.1,0.31,32.0,32.0,31.9,31.9,289300,0,9050,0,9050
2005-01-14,2.39,-1.2,-3.75,30.8,32.0,30.8,32.0,212360,0,6700,0,6700
2005-01-17,2.44,0.7,2.27,31.5,31.5,30.8,30.8,103320,0,3280,0,3280
2005-01-18,2.41,-0.4,-1.27,31.1,31.8,31.1,31.8,203774,0,6500,0,6500
2005-01-19,2.44,0.4,1.29,31.5,31.5,31.5,31.5,14175,0,450,0,450
2005-01-20,2.44,0.0,0.0,31.5,31.5,31.5,31.5,630,0,20,0,20
2005-01-21,2.43,-0.1,-0.32,31.4,31.5,31.4,31.5,16645,0,530,0,530
2005-01-24,2.51,1.0,3.18,32.4,32.4,31.9,31.9,612643,0,18970,0,18970
2005-01-25,2.51,0.0,0.0,32.4,32.4,32.4,32.4,55080,650000,1700,20000,21700
2005-01-26,2.5,-0.1,-0.31,32.3,32.3,32.3,32.3,48450,0,1500,0,1500
2005-01-27,2.63,1.6,4.95,33.9,33.9,33.8,33.8,458256,0,13540,0,13540
2005-01-28,2.63,0.1,0.29,34.0,34.0,34.0,34.0,28560,340000,840,10000,10840
2005-01-31,2.62,-0.2,-0.59,33.8,33.8,32.5,32.5,18239,0,540,0,540
2005-02-01,2.56,-0.8,-2.37,33.0,33.5,33.0,33.5,118425,0,3550,0,3550
2005-02-02,2.56,0.0,0.0,33.0,33.0,33.0,33.0,0,0,0,0,0
2005-02-03,2.6,0.5,1.52,33.5,33.5,33.5,33.5,117250,0,3500,0,3500
2005-02-04,2.6,0.0,0.0,33.5,33.5,33.5,33.5,0,0,0,0,0
2005-02-14,2.6,0.0,0.0,33.5,33.5,33.5,33.5,33500,0,1000,0,1000
