,Quý,Doanh thu thuần(MilVND),Lợi nhuận gộp(MilVND),LN thuần từ HĐKD (MilVND),LNST thu nhập DN(MilVND),LNST của CĐ cty mẹ (MilVND),Tài sản ngắn hạn(MilVND),Tổng tài sản (MilVND),Nợ phải trả(MilVND),Nợ ngắn hạn(MilVND),Vốn chủ sở hữu(MilVND),Lợi ích của CĐ thiểu số(MilVND),EPS của 4 quý gần nhất(VND),BVPS cơ bản(VND),P/E cơ bản(Times),ROS(%),ROEA(%),ROAA(%)
0,2016Q1,72473.0,2611.0,2252.0,1802.0,1802.0,,,,,,,0.0,0.0,0.0,2.49,0.0,0.0
1,2016Q2,153314.0,4902.0,5918.0,4686.0,4686.0,,,,,,,0.0,0.0,0.0,3.06,0.0,0.0
2,2016Q3,52235.0,988.0,2293.0,1834.0,1834.0,,,,,,,0.0,0.0,0.0,3.51,0.0,0.0
3,2016Q4,61080.0,8178.0,5722.0,4537.0,4537.0,289307.0,388544.0,65253.0,65203.0,323290.0,,429.0,10776.0,0.0,7.43,2.81,2.34
4,2017Q1,166242.0,13369.0,13198.0,10558.0,10558.0,310801.0,409908.0,76902.0,76852.0,333006.0,,721.0,11100.0,0.0,6.35,3.22,2.64
5,2017Q2,131127.0,12725.0,10654.0,8457.0,8457.0,244795.0,388735.0,47272.0,47222.0,341462.0,,846.0,11382.0,20.86,6.45,2.51,2.12
6,2017Q3,,,,,,286173.0,395340.0,48544.0,48494.0,346795.0,,785.0,11560.0,10.25,0.0,0.0,0.0
7,2017Q4,93533.0,8918.0,5922.0,4189.0,4141.0,214722.0,391990.0,40494.0,39890.0,351495.0,,772.0,11717.0,7.51,4.48,1.19,1.05
8,2018Q1,149532.0,8940.0,5960.0,4642.0,4659.0,295184.0,472740.0,117238.0,116149.0,355502.0,,575.0,11850.0,9.13,3.1,1.32,1.08
9,2018Q2,156666.0,14655.0,11472.0,9147.0,9210.0,280687.0,459291.0,109004.0,107117.0,350287.0,,600.0,11676.0,8.48,5.84,2.61,1.98
10,2018Q3,104265.0,14189.0,11134.0,8750.0,8742.0,317033.0,765365.0,106672.0,104888.0,658693.0,,784.0,10978.0,5.15,8.39,1.73,1.43
11,2018Q4,143219.0,6947.0,5698.0,4225.0,4123.0,343404.0,760030.0,91989.0,91051.0,668041.0,,637.0,11134.0,4.47,2.95,0.62,0.54
12,2019Q1,137203.0,9262.0,5665.0,4479.0,4416.0,385287.0,801826.0,125353.0,124505.0,676473.0,,542.0,11275.0,5.24,3.26,0.66,0.57
13,2019Q2,117352.0,6626.0,2906.0,2269.0,2226.0,360582.0,777229.0,99797.0,99040.0,677432.0,,346.0,11291.0,7.92,1.93,0.33,0.28
14,2019Q3,114190.0,8718.0,6374.0,5074.0,4483.0,324960.0,825422.0,106350.0,105656.0,719072.0,,254.0,11985.0,10.23,4.44,0.64,0.56
15,2019Q4,204848.0,14626.0,8701.0,6094.0,6718.0,398028.0,849103.0,124278.0,123808.0,724825.0,,297.0,12080.0,8.81,2.97,0.93,0.8
16,2020Q1,123468.0,9729.0,4546.0,3603.0,3599.0,428608.0,881219.0,151004.0,148661.0,730215.0,,284.0,12170.0,7.89,2.92,0.49,0.42
17,2020Q2,267192.0,11220.0,7476.0,5941.0,5932.0,563215.0,1017893.0,284622.0,275298.0,733271.0,,346.0,12221.0,12.1,2.22,0.81,0.62
18,2020Q3,247173.0,12272.0,6988.0,5588.0,4765.0,551135.0,1033312.0,294517.0,270884.0,738795.0,,350.0,12313.0,13.76,2.26,0.65,0.46
19,2020Q4,130681.0,10857.0,5750.0,4531.0,3942.0,535402.0,1026340.0,283149.0,235169.0,743191.0,,304.0,12387.0,29.67,3.47,0.53,0.38
20,2021Q1,219475.0,6808.0,4570.0,3650.0,3614.0,1020859.0,1658081.0,335262.0,220112.0,1322819.0,,285.0,12598.0,47.64,1.66,0.35,0.27
21,2021Q2,312717.0,7926.0,9530.0,7631.0,7371.0,1329983.0,1967132.0,416222.0,300868.0,1550910.0,,262.0,14771.0,43.83,2.44,0.51,0.41
22,2021Q3,173947.0,5212.0,965.0,635.0,519.0,1344143.0,1987115.0,435467.0,320113.0,1551648.0,,178.0,14778.0,68.15,0.37,0.03,0.03
23,2021Q4,278438.0,15864.0,15180.0,12240.0,11171.0,1381479.0,2028025.0,464395.0,349041.0,1563630.0,,230.0,14892.0,95.58,4.4,0.72,0.56
24,2022Q1,271359.0,10834.0,8761.0,4872.0,4751.0,1623567.0,3172690.0,594920.0,479559.0,2577770.0,,206.0,11976.0,61.38,1.8,0.23,0.18
25,2022Q2,392017.0,8718.0,12762.0,10205.0,9487.0,1878333.0,3161296.0,569697.0,454343.0,2591599.0,,181.0,12040.0,34.99,2.6,0.37,0.3
