,code,quarter,illiq,ln_illiq,hsl,ln_hsl,roa,shares_est,ln_size,ret,lev,meanv,stdv,gsv,wui,wuivnm,vni,crisis
113,ACL,2022Q1,0.009621609713287169,-4.643743698439071,0.2046715351489292,0.009995003925416406,4.26,50159133.89421509,1294105654471,42.936288088642655,48.212673230862215,0.5415517241379311,2.9844225993755717,9.30232558139535,26.455,0.08186660000000001,1492.15,0
114,ACL,2022Q2,0.003876985047240194,-5.552697477086908,0.3756076828611069,0.015621094040691268,2.24,50159532.58763982,1218876641880,-5.813953488372092,47.315371457524705,-0.03274193548387098,4.686406281357847,13.953488372093025,29.344,0.29038109999999995,1197.6,0
115,ADG,2021Q1,0.0023050194929386137,-6.072666145762943,0.3761814157792828,0.008141588175664778,1.08,17999855.292670574,1013391852977,-16.838995568685384,42.30772788719301,-0.46,2.1239305193588205,3.0,11.889000000000001,0.0,1191.44,1
116,ADG,2021Q2,0.002623033894875382,-5.943423656001942,0.18206623620448734,0.003528224535479036,3.06,17999794.040917207,867590072772,-14.38721136767317,35.910190823754704,-0.2364516129032258,1.666978317415995,3.0,18.073,0.1682086,1408.55,1
117,ADG,2021Q3,0.0029527033922355536,-5.825034124124691,0.2203547426032884,0.005240198974599553,0.71,19889261.483272247,835348982297,-12.863070539419091,34.80055926006264,-0.420625,2.6879010959459237,3.0,21.509,0.087382,1342.06,1
118,ADG,2021Q4,0.0013393035218910458,-6.615605559924058,0.2012594643859991,0.004344026125537097,3.66,19889532.32663832,1048178353614,25.47619047619048,39.86080780215924,0.35303030303030297,1.5778251533209298,2.0,19.803,0.0,1498.28,1
119,ADG,2022Q1,0.0011143465213237981,-6.799487125412022,0.2714820800360329,0.0055307703387603435,0.59,19889139.12095896,1012357181257,-3.4155597722960227,40.10527412401601,-0.06603448275862067,1.3864582413222657,2.0,26.455,0.08186660000000001,1492.15,0
120,ADG,2022Q2,0.004114154347102154,-5.49332197092909,0.19785832490379854,0.0045638019859989155,4.25,19888779.97778213,749807005162,-25.933202357563843,37.23560227657669,-0.4666129032258065,2.1169177590353625,2.0,29.344,0.29038109999999995,1197.6,0
121,AGG,2020Q2,0.0012670769821200587,-6.671042620120278,0.2939059212260848,0.011045950057235469,2.75,75000748.26717076,2040020352867,3.4220532319391586,76.53265991999291,0.06435483870967743,1.4547430858388275,8.0,28.914,0.0,825.11,1
122,AGG,2020Q3,0.0007212525885548469,-7.2345211511642145,0.15097837404912845,0.005517669297449371,0.1,82416835.91893177,2427175817813,8.272058823529411,78.20884696092328,0.13015384615384615,1.2766612857220738,8.0,27.498,0.0686719,905.21,1
123,AGG,2020Q4,0.00039891905343820186,-7.826752035244508,0.30146266434382224,0.010532071238282521,2.34,82392090.03443746,2364652983988,-2.546689303904924,76.23300226367724,-0.022461538461538456,1.5599810002541208,8.0,22.32,0.1550868,1103.87,1
124,AGG,2021Q1,0.0002246295262652837,-8.401058062745108,0.35820883834910755,0.010410576763031372,0.05,82749881.86543564,3487907520628,46.86411149825785,77.77379222026552,0.7001724137931035,2.297166440195941,22.0,11.889000000000001,0.0,1191.44,1
125,AGG,2021Q2,5.074918105329029e-05,-9.888615077053556,0.18631659196855646,0.004081465998907098,1.71,82751915.99986495,4236898099193,21.47093712930013,79.44743346431024,0.31806451612903225,0.8789129625676447,23.0,18.073,0.1682086,1408.55,1
126,AGG,2021Q3,0.00030625598116487245,-8.091089265961774,0.2619809536002085,0.005563761958658769,0.08,82751905.30788426,3500405594524,-17.38281250000001,79.25608561029497,-0.4375,2.1952083460436467,24.0,21.509,0.087382,1342.06,1
127,AGG,2021Q4,0.0003824248367431193,-7.868978429254116,0.305151384164742,0.007158403913306808,1.76,82751028.36111712,4303053474778,22.931442080378257,78.70572521337293,0.3372727272727272,2.223584455820788,26.0,19.803,0.0,1498.28,1
128,AGG,2022Q1,0.0006394897113942482,-7.3548400255904385,0.4231215849931115,0.009984608355128502,0.01,111712798.0799009,5546540424667,-4.519230769230772,80.08574179095615,0.32689655172413795,2.6778802869463694,28.0,26.455,0.08186660000000001,1492.15,0
129,AGG,2022Q2,0.0006712560863332833,-7.306359845019128,0.30162028408880026,0.008040247511204742,0.88,111712786.57354929,4245085889795,-23.464249748237663,75.7935080486329,-0.4396774193548387,1.592311411734769,15.0,29.344,0.29038109999999995,1197.6,0
130,AGM,2013Q1,37.91069070955921,3.6352331490815812,0.15174620833533006,0.008298743968370909,0.16,18200100.42681396,345801908109,-13.636363636363635,71.27197669820256,-0.2058620689655172,3.0689474934386483,4.0,31.599,0.0840619,491.04,0
131,AGM,2013Q2,35.907570324285565,3.580948145806517,0.01948978094734408,0.0012415555167468902,0.85,18199768.14038046,254796753965,-26.315789473684212,69.70422364780156,-0.3349180327868853,2.3178004105551016,3.0,14.114,0.2769316,481.13,0
132,AGM,2013Q3,28.915624822919458,3.364382100331215,0.04933794808420422,0.0038455356525207295,0.36,18200156.698876992,229321974406,-10.000000000000002,58.41226563957631,-0.1135384615384615,3.1259970563252053,2.0,15.802999999999999,0.09439310000000001,492.63,0
133,AGM,2013Q4,24.92065086204787,3.215696811637888,0.019327950121486148,0.0016785532907240355,1.9,18199930.40711836,240239081374,4.761904761904759,64.09862164929888,0.0965151515151515,2.3044949337689813,3.0,18.492,0.3694126,504.63,0
134,AGM,2014Q1,23.10342618756968,3.1399809263376635,0.04964357924652723,0.0036188518101176632,0.03,18200388.330180224,269365747287,12.121212121212132,71.0168401178306,0.2357142857142857,2.5197596257239643,1.0,19.537,0.3859265,591.57,0
135,AGM,2014Q2,49.095747696271715,3.893772426086133,0.06782839293327284,0.0055750966344771035,0.56,18200288.778877888,209303320957,-22.297297297297305,68.34854892173786,-0.22868852459016395,3.6493462772620138,2.0,20.086,0.2549395,578.13,0
136,AGM,2014Q3,34.89549588822028,3.552357763235609,0.01848568410210018,0.0016214553298039551,0.1,18199790.9589757,216577512412,3.4782608695652204,63.20693313470327,0.10703125000000004,3.2915522847818144,1.0,14.210999999999999,0.1751927,598.8,0
137,AGM,2014Q4,30.67305350977933,3.423384533319687,0.06249568197025838,0.005222947078623507,-0.29,18200115.795568187,209301331649,-3.3613445378151288,52.879742321645736,-0.009848484848484823,2.9115824364737275,0.0,17.252,0.1279263,545.63,0
138,AGM,2015Q1,6.40026771614758,1.8563398201388084,0.026624344343804573,0.0025894427420584264,0.46,18199906.269527186,187459034576,-10.434782608695643,60.21310012952997,-0.17589285714285713,2.050158997635162,1.0,29.838,0.1030503,551.13,0
139,AGM,2015Q2,4.727252749051705,1.553344219611987,0.027566153983608857,0.0029019663585611944,0.19,18200276.6840481,182002766840,-2.912621359223308,64.60187241519358,0.08180327868852456,2.8975665124357493,1.0,25.361,0.1292992,593.05,0
140,AGM,2015Q3,4.068917636594399,1.4033770271323078,0.020421068614473768,0.0019598253339043964,0.0,18199861.28154511,183818598944,0.9999999999999964,64.22841292501472,0.06353846153846154,3.1342086475143685,1.0,21.28,0.14677820000000003,562.64,0
141,AGM,2015Q4,4.432903887397232,1.4890548743632548,0.08510884227082252,0.008400756947004805,4.84,18199933.529579334,185639322002,0.9900990099009866,51.585826014335304,0.09681818181818183,4.068230444683407,0.0,18.518,0.1392661,579.03,0
142,AGM,2016Q1,3.3833825883625184,1.218875974850423,0.025926585995885813,0.002462685070602487,0.55,18200046.871338174,245700632763,32.352941176470594,63.41862766185604,0.5244067796610169,3.155634408693845,1.0,22.826,0.0,561.22,0
143,AGM,2016Q2,0.09051546701916967,-2.402234536589905,0.1194034970077075,0.009158278061879941,-0.41,18200218.76398349,205662472033,-16.29629629629629,52.93950513344504,-0.009032258064516128,2.9464158330482557,1.0,18.512999999999998,0.0,632.26,0
144,AGM,2016Q3,0.5676759450968517,-0.566204542264672,0.07359100271370682,0.0071214448045816905,0.09,18199989.46314736,197469885675,-3.9823008849557615,53.90246564055086,-0.02046153846153844,2.9231251634430317,2.0,30.182,0.0,685.73,0
145,AGM,2016Q4,1.1647079695608686,0.1524703856898782,0.11341539909382893,0.011672456028136316,0.52,18200364.67830164,175815522792,-10.967741935483868,52.88115789468417,-0.14,2.8002488728682664,0.0,32.031,0.16439260000000003,664.87,0
146,AGM,2017Q1,1.9435667435297688,0.6645248126447147,0.07533252584150497,0.007687094832942496,0.43,18200288.630038146,178362828574,1.4492753623188463,52.07564268099696,0.045423728813559335,2.0594670569682783,0.0,29.91,0.0,722.31,0
147,AGM,2017Q2,3.551512727807076,1.2673736332327992,0.06119797190401732,0.006471807044887353,0.32,18199866.4475036,171988737929,-3.5714285714285863,47.50384102886071,-0.017258064516129032,2.8956939027135764,1.0,16.514,0.0,776.47,0
148,AGM,2017Q3,4.125304044825275,1.4171397249067854,0.08329884933637774,0.009185294461804844,0.45,18200376.91641624,163985396017,-4.656084656084651,46.48976070309646,-0.04093749999999999,2.5983808870385,3.0,16.326,0.0,804.42,0
149,AGM,2017Q4,1.9532270585484082,0.6694829065542226,0.08319385944883,0.009506674235215824,0.4,18199747.283295427,161977750821,-1.2208657047724687,49.925531120556684,-0.005076923076923088,1.6612007357978702,0.0,28.397,0.1331469,984.24,0
150,AGM,2018Q1,4.80382130475129,1.5694117063467397,0.07328762980209008,0.008408710789966457,0.43,18200380.72337441,160345354173,-1.0112359550561782,53.090925924565205,0.040526315789473695,3.460177235888272,1.0,13.622,0.0,1174.46,0
151,AGM,2018Q2,9.344562569459066,2.2347946307652995,0.07962444690295445,0.008951112558274202,1.03,18199950.799507994,156519576876,-2.3836549375709515,49.38509106044402,0.11516129032258067,3.6267072822691215,0.0,25.653000000000002,0.0,960.78,0
152,AGM,2018Q3,0.5291949217530706,-0.6363984428700121,0.06735258098146482,0.007605584100053349,1.19,18199773.097222906,171987855769,9.883720930232554,38.93194958674586,0.15375,1.1509423330333517,2.0,28.711,0.0,1017.13,0
153,AGM,2018Q4,0.6247402873988733,-0.4704192557682763,0.11034497419690084,0.010276180194376162,1.45,18200250.79579435,198382733674,15.343915343915356,31.632431160782026,0.2781538461538461,3.4341342123541905,2.0,26.443,0.0,892.54,0
154,AGM,2019Q1,1.6383268971057403,0.4936755364018837,0.10541002636458742,0.009906262800566513,1.35,18199745.5470738,193827290076,-2.2935779816513757,46.9353911794122,-0.013448275862068943,2.315684546377228,3.0,36.588,0.0,980.76,0
155,AGM,2019Q2,6.098024619419808,1.8079648858520765,0.0649345031634122,0.006758613441199219,1.52,18200056.28781838,156520484075,-19.248826291079816,44.25683337941615,-0.2962295081967213,3.3108609977539203,3.0,40.489000000000004,0.0,949.94,0
156,AGM,2019Q3,2.985696760362192,1.093833140163074,0.028064342071989355,0.0029991695071309647,1.3,18199890.44789955,190188855181,21.511627906976738,46.315296189062785,0.3347692307692309,2.6626678982814327,3.0,32.801,0.0,996.56,0
157,AGM,2019Q4,1.7626749778596915,0.5668325289947953,0.025752792915913876,0.002543889534001452,1.2,18199826.81126552,185638233475,-2.392344497607656,42.83321800213815,-0.023333333333333324,1.6539047813102858,3.0,52.716,0.0,960.99,0
158,AGM,2020Q1,1.3410609424414688,0.2934610487862904,0.06672837316612125,0.006781511216329361,0.35,18200245.7002457,182002457002,-1.9607843137254837,55.10538032888843,-0.02135593220338984,1.5573722979995093,2.0,55.685,0.0,662.53,0
159,AGM,2020Q2,0.07084288912588746,-2.6472906830780314,0.11131042516453543,0.008503514463203082,0.92,18199795.21310636,232957378728,28.00000000000001,51.75556645462696,0.4701612903225806,3.82089745355828,3.0,28.914,0.0,825.11,1
160,AGM,2020Q3,0.0426018406867292,-3.1558578180316106,0.09053309687533832,0.007307152876176452,0.95,18199891.021879453,231138615978,-0.7812500000000111,50.19539241921305,0.03692307692307693,3.1387830658736813,4.0,27.498,0.0686719,905.21,1
161,AGM,2020Q4,0.03211403666538743,-3.4384620651293374,0.07726036816220949,0.006182060912301343,0.58,18199751.243781094,232046828358,0.3937007874015804,42.13619102323079,0.03630769230769231,1.5095897303062689,3.0,22.32,0.1550868,1103.87,1
162,AGM,2021Q1,0.05296287430821765,-2.9381640956347,0.13066298122846326,0.009862931843301745,0.32,18200082.44023083,252981145919,9.019607843137257,49.921797942905386,0.18017241379310348,2.51327178344708,2.0,11.889000000000001,0.0,1191.44,1
163,AGM,2021Q2,0.027637348899259062,-3.588587200049734,0.2438757639451597,0.010775221091375943,1.18,18200289.98348705,538728583511,112.94964028776978,56.50034407779761,1.299516129032258,3.882289094656616,4.0,18.073,0.1682086,1408.55,1
164,AGM,2021Q3,0.03056738605869378,-3.4878216534839535,0.3112966773537664,0.010485548607104423,0.3,18199696.52198219,664288923052,23.31081081081081,70.96813640566826,0.44140625,4.802203484706968,4.0,21.509,0.087382,1342.06,1
165,AGM,2021Q4,0.01747076919262065,-4.047226126462524,0.38129987683765626,0.012094284137022055,1.54,18200279.371791,657030085322,-1.0958904109589005,73.82251827394316,-0.003030303030303023,1.7744450657530346,3.0,19.803,0.0,1498.28,1
166,AGM,2022Q1,0.003689259170106408,-5.602329607994908,0.3279548888356357,0.008030793521193626,0.33,18200160.717873167,1044689225206,59.002770083102476,76.32709212283916,0.8462068965517241,3.4096204591920607,4.0,26.455,0.08186660000000001,1492.15,0
167,AGM,2022Q2,0.005761308094663032,-5.1565907302896985,0.3816580971375427,0.013044397774234459,-0.46,18199967.352269016,495039111982,-52.613240418118465,71.8226109607151,-1.1666129032258064,3.5572027800213237,3.0,29.344,0.29038109999999995,1197.6,0
168,ANV,2008Q1,0.009779599589605358,-4.627456737531691,0.3749579319194356,0.006118308179444274,2.76,66000114.28136071,3432005942631,-42.22222222222222,40.44924740798727,-0.8696551724137931,3.2430714083580736,4.081632653061225,13.177,0.1107174,516.85,1
169,ANV,2008Q2,0.7161835031720235,-0.3338188555115941,0.09995270623117583,0.001865179548879428,2.71,66000407.69430339,3366020792409,-1.9230769230769231,43.42407794395576,-0.016999999999999994,1.7817505199253454,4.081632653061225,18.019000000000002,0.21347,399.4,1
170,ANV,2008Q3,1.2481192795350888,0.2216378419306404,0.09709752739153348,0.0023165520100516482,2.56,66000712.07320113,2884231117599,-14.313725490196074,44.21205510046368,-0.18640625000000005,3.3231971444548245,0.0,14.048,0.2313744,456.7,1
171,ANV,2008Q4,0.02608801138283584,-3.6462794041706266,0.03416255661544285,0.001692902750585659,-4.37,65999958.805355296,1240799225541,-56.97940503432494,40.14347789338704,-1.092121212121212,3.4410622309672454,2.0408163265306123,13.245,0.11057049999999999,315.62,1
172,ANV,2009Q1,0.039595979234616316,-3.2290277003560623,0.042377184413284814,0.0030184426500330626,-2.52,66000433.162955895,1016406670710,-18.085106382978726,31.848971172957757,-0.28172413793103457,3.5411139777288705,2.0408163265306123,21.794,0.22089679999999998,280.67,1
173,ANV,2009Q2,0.015890391206688934,-4.1420406790582245,0.07844334028492485,0.004581847192104919,-0.83,66000219.24055074,1108803683241,9.090909090909092,31.452046016284978,0.2275806451612903,4.203523769833313,3.4013605442176873,18.972,0.2037075,448.29,0
174,ANV,2009Q3,0.006382083296937055,-5.0542606993565045,0.1327383125259576,0.006300265088394876,0.22,66000437.34966105,1742411546031,57.14285714285713,28.88939977494272,0.7490769230769231,3.2343593468591867,2.7210884353741496,14.507,0.0984834,580.9,0
175,ANV,2009Q4,0.004468214325617804,-5.410766429897502,0.1446230651291377,0.007301345843343664,-4.7,66000000.0,1148400000000,-34.09090909090909,34.56802949434051,-0.565,3.620539802507143,6.1224489795918355,18.952,0.19022260000000002,494.77,0
176,ANV,2010Q1,0.005251538951691764,-5.249234111678306,0.12794764342916515,0.007790697739666763,0.94,65999149.54567835,1240784011459,8.045977011494267,27.906479084544287,0.17948275862068966,3.0501449044748696,3.4013605442176873,19.712,0.1030715,499.24,0
177,ANV,2010Q2,0.0025627842303457,-5.966661021509387,0.13610593085183156,0.006695433506662117,1.1,65999819.76298833,1306796431307,5.319148936170213,29.350109884630015,0.14096774193548384,3.414276540355852,6.1224489795918355,21.449,0.2137894,507.14,0
178,ANV,2010Q3,0.004626717184175709,-5.375907693861232,0.1379510665378332,0.0077069399303350905,0.57,66000935.828877,1128616002674,-13.636363636363633,23.115472957766414,-0.19234375,2.7148373871542426,1.3605442176870748,19.653,0.30472319999999997,454.52,0
179,ANV,2010Q4,0.009457431452029414,-4.660954449484477,0.07113979537924897,0.005040704263975784,0.87,65999603.41940601,930594408214,-17.543859649122815,21.075195359027497,-0.24712121212121216,3.0221127429722787,1.3605442176870748,14.902000000000001,0.20410250000000002,484.66,0
180,ANV,2011Q1,0.0116553464420864,-4.4519902821754505,0.07136470552389039,0.005648064002222279,0.02,65998761.2405946,745786002019,-19.858156028368786,19.47089929206381,-0.22894736842105265,2.2016371215614967,0.6802721088435374,13.398,0.0951022,461.13,0
181,ANV,2011Q2,0.02575697793182044,-3.6590497009394,0.07813316072071548,0.008763927575080276,0.56,66000660.53314461,541205416372,-27.43362831858408,25.30648659422385,-0.4981967213114754,2.2870042327585973,1.3605442176870748,14.120999999999999,0.2059944,432.54,0
182,ANV,2011Q3,0.0963445561248044,-2.3398243867579183,0.06248620638354325,0.00846542282720451,1.1,65998561.01749989,659985610175,21.95121951219513,28.31888309814861,0.35,3.0296962512766856,3.4013605442176873,20.227999999999998,0.0,427.6,0
183,ANV,2011Q4,0.03921310777856706,-3.2387442059726546,0.04860864154780516,0.006208681127496456,1.72,66000000.0,488400000000,-25.999999999999996,31.035560294710763,-0.4276923076923077,2.6531860383030352,2.0408163265306123,19.437,0.0,351.55,0
184,ANV,2012Q1,0.057836879168294116,-2.8501286588754584,0.09296121535761424,0.010961707363441712,0.46,66000136.29548862,613801267548,25.675675675675677,30.62826013587544,0.42813559322033895,2.8721639532590992,1.3605442176870748,18.63,0.0994431,441.03,0
185,ANV,2012Q2,0.5796198455099407,-0.5453828291115358,0.0914639005355974,0.009412315323815573,0.53,65999017.63577677,554391748141,-9.677419354838714,35.40653513852352,0.024999999999999984,3.056028575739714,0.0,36.828,0.10237510000000001,422.37,0
